entrezgene_id,mgi_symbol,chromosome_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,neg_log10_p
14160,Lgr5,10,4.91039151907802,3.004359883723209,20.256141408314676,2.346095620669614e-9,3.4198491873432473e-7,12.172097335412142,8.629654291162144
11931,Atp1b1,1,-4.218616561704674,5.897706477389839,-20.118391694807297,2.505573291842076e-9,3.4516637600347876e-7,12.162878211854737,8.601092888959407
12759,Clu,14,-4.915446398660233,8.857906908578487,-20.089991341952935,2.5399137828418154e-9,3.4516637600347876e-7,12.153325870535241,8.595181025219254
19267,Ptpre,7,3.990103748259374,4.241789996850178,20.083880660577194,2.5473699954432825e-9,3.4516637600347876e-7,12.147844010217543,8.593907970894568
12560,Cdh3,8,6.901696133128128,3.7218331292838944,20.238387255836205,2.3660093212823033e-9,3.4198491873432473e-7,12.144821006833673,8.62598354873028
20354,Sema4d,13,-2.8923944754983366,5.314765227318804,-19.999731652987297,2.6525329421461437e-9,3.478993437546308e-7,12.11096184613232,8.576339213834368
14789,P3h3,6,3.102279275893486,3.647473144472225,20.00202902753629,2.6495992922080267e-9,3.478993437546308e-7,12.106553089166104,8.576819800909023
330222,Sdk1,5,6.302786784336475,2.3666213093863115,20.250354800414335,2.3525657765301834e-9,3.4198491873432473e-7,12.041870891834863,8.628458225080411
228911,Tshz2,2,5.362720240752121,3.7783759401973724,19.90189013520418,2.780848698544885e-9,3.5170287334721696e-7,12.035098623579726,8.555822639749504
12289,Cacna1d,14,4.890580864761644,2.4390351322088524,20.037171096485746,2.60516605773485e-9,3.478993437546308e-7,12.024771404233206,8.58416458880998
15439,Hp,8,-6.031807456808461,5.7671229953566305,-19.976794624228404,2.6820191358317113e-9,3.485394592573963e-7,12.016794075205764,8.571538127842931
208691,Eif5a2,3,3.3223808366478407,1.688148916626903,20.107885469328817,2.518217126285906e-9,3.4516637600347876e-7,12.000237549792223,8.59890682677681
18647,Cdk14,5,2.5835520888995442,5.011513025132129,19.75065241932581,2.992823439506961e-9,3.7516233646562924e-7,11.989300888099272,8.523918903443683
93960,Nkd1,8,6.93411857787269,1.7575383136421954,20.41766106939424,2.173159637960469e-9,3.3840373948524773e-7,11.96832198029805,8.662908369703947
22003,Tpm1,9,2.8624008821914972,8.806652316222662,19.691956448019567,3.0798243962059744e-9,3.8268168923033004e-7,11.960323245595289,8.511474045166079
16852,Lgals1,15,4.813935454928367,4.461927842965961,19.672441481072017,3.109362883920277e-9,3.82992393484615e-7,11.948569844359413,8.5073285898618
320360,Ric3,7,4.816240089541,-0.3301582146190647,21.661360813466036,1.2279374866600176e-9,2.7349043971263026e-7,11.90116331546766,8.910823742225519
12703,Socs1,16,3.3960360631516684,3.5439753459565253,19.496262846899214,3.390585613434789e-9,4.035362899087909e-7,11.861721573709554,8.4697252850658
53868,Rab25,3,-3.57533409980748,5.479550474892773,-19.464716451611125,3.44383340102433e-9,4.035362899087909e-7,11.8504503064934,8.462957866151562
69675,Pxdn,12,2.5057389909601797,7.339296159803329,19.46281026966655,3.4470802032448783e-9,4.035362899087909e-7,11.849350937577022,8.462548611741033
380785,Begain,12,6.5175559155590825,1.0175836927868518,20.449182238569314,2.141072438068209e-9,3.3840373948524773e-7,11.839125017488623,8.669368639141284
235627,Nbeal2,9,-3.8367916685375314,4.36332918644909,-19.54734779688622,3.3062672254879182e-9,4.002844038379176e-7,11.828678935458427,8.480662047962179
319742,Mpzl3,9,-2.8960012753113085,4.905924832306936,-19.42103161648163,3.5190935754245533e-9,4.07081472452557e-7,11.827310754305522,8.453569184784529
230775,Adgrb2,4,5.91587105806966,0.787274950980833,20.457889820238513,2.132300564286842e-9,3.3840373948524773e-7,11.82484114083586,8.671151578158153
11468,Actg2,6,8.35856213137172,2.2169485490702106,20.07471992673875,2.5585929742580497e-9,3.4516637600347876e-7,11.807435036331665,8.591998796994154
16777,Lamb1,12,3.663369115704926,7.468308736549281,19.36735084895246,3.6140605154010512e-9,4.07081472452557e-7,11.80374780943538,8.442004579698521
16891,Lipg,18,4.4682911334137145,4.092903576001731,19.364615914416742,3.618973750097072e-9,4.07081472452557e-7,11.798698013165875,8.441414566996619
104099,Itga9,9,5.538074178220802,2.9002952351619617,19.467891261948402,3.4384332010419087e-9,4.035362899087909e-7,11.785544355959427,8.463639408344116
22354,Vipr1,9,-3.8461854468939247,5.639156695379736,-19.266676659918588,3.7998510475864265e-9,4.140376160697057e-7,11.752984804431405,8.420233427193494
17698,Msn,X,2.4564310692347795,7.40243465762404,19.227526186444464,3.874915954073028e-9,4.158195794654882e-7,11.73203493342534,8.411737712790742
103140,Gstt3,10,-2.5030347739809633,5.279690894214679,-19.169562505588846,3.989062149025554e-9,4.1848072136218006e-7,11.704084004449513,8.399129197390689
50722,Dkkl1,7,-6.502750218974591,4.482976033083308,-19.92193316589191,2.7540172695612568e-9,3.5144733894896576e-7,11.692228702672486,8.560033340748797
381293,Kif14,1,3.168870186828095,1.8241161121843459,19.347551907818534,3.6497950583462574e-9,4.07081472452557e-7,11.685660906657333,8.43773152116768
624245,Speer4e,5,8.859632065412569,-2.6795768691671653,24.153028742412307,4.278300058232817e-10,1.842683797743032e-7,11.65154458186852,9.368728759487519
24051,Sgcb,5,2.5544840479645923,2.8629402306528218,19.077941050444988,4.17710065579379e-9,4.287581941255003e-7,11.645401990286055,8.379125059393935
24117,Wif1,10,7.22730370168392,3.430069669578291,19.16919099765034,3.989805564499415e-9,4.1848072136218006e-7,11.629607691940361,8.39904826830386
216049,Zfp365,10,6.408966483095117,1.3977566277666245,19.65435573687063,3.137016262063518e-9,3.830675461390494e-7,11.624051864141048,8.503483229945498
73181,Nfatc4,14,3.4852750222329028,1.8729385615940977,19.14065999264772,4.0473557220937185e-09,4.1848072136218006e-7,11.592324407128544,8.392828623789008
21973,Top2a,11,2.8828088179639337,5.832190254422879,18.954438101797304,4.446160136407428e-9,4.4403872194205153e-7,11.590311009688229,8.352014899463015
50916,Irx4,13,7.455689280276079,2.2762002972655853,19.366267951688776,3.6160050332866766e-9,4.07081472452557e-7,11.589598097701465,8.441770973681434
244745,Dpy19l1,9,2.9203941140150085,4.360910080046313,18.934510137446352,4.4913327457128566e-9,4.4403872194205153e-7,11.58578977870741,8.347624768523623
208439,Klhl29,12,6.744906936130498,2.393893987085628,19.227630156168722,3.874714462825799e-9,4.158195794654882e-7,11.579995946704544,8.411760296199791
18553,Pcsk6,7,3.9922969013353318,4.5242805785719,18.893364650241207,4.586205423594187e-9,4.449561631863812e-7,11.566682103575085,8.33854649641477
214804,Syde2,3,2.86962045468197,4.190518039903049,18.866028219647784,4.650454169290449e-9,4.4812029461223957e-7,11.551566610257467,8.332504631285344
69217,Plekha4,7,4.5197756598198335,2.6454404239429654,18.934089608936553,4.492291415660723e-9,4.4403872194205153e-7,11.543642152254549,8.347532078744438
21345,Tagln,9,6.5230575563864734,6.9218034912804445,18.79583888991215,4.819996608652906e-9,4.5629945101562204e-7,11.515221412514254,8.316953267330414
98733,Obsl1,1,2.229048583968946,4.650508779858088,18.790983147173463,4.831974419508881e-9,4.5629945101562204e-7,11.507251080709217,8.315875373537493
14585,Gfra1,19,6.662151642407282,0.28225169701557434,20.12731901558305,2.4948844394898077e-9,3.4516637600347876e-7,11.486109167316728,8.602949565653496
21677,Tead2,7,-2.9909575275633924,6.604106951590603,-18.756805327321846,4.917213086399279e-9,4.59687494674629e-7,11.480712901791488,8.308280971241627
13497,Drp2,X,6.239096149627341,1.6122900216155078,19.196680630651816,3.935205667410574e-9,4.1848072136218006e-7,11.477901040190044,8.405032564985378
15552,Htr1d,4,5.071201520901237,2.1551333396795114,18.895020511012728,4.582345111946741e-9,4.449561631863812e-7,11.470036986099002,8.338912205724977
233335,Synm,7,4.630593980095695,3.9380235621640023,18.7067161444017,5.045134718504103e-9,4.6708714567065766e-7,11.469294390355389,8.297127232455459
171388,Bnipl,3,-2.7690557754438316,3.7708338625274407,-18.750643066721608,4.932756737772228e-9,4.59687494674629e-7,11.452859630948156,8.306910301535257
16450,Jag2,12,6.017503318362651,4.126611273988491,18.670267305085165,5.140518846254174e-9,4.727785398696857e-7,11.442562783360913,8.288993044294008
432995,Smim22,16,-5.724014269614763,2.106010801292299,-21.443591544970225,1.3538839803491095e-9,2.74313640832751e-7,11.416234063181523,8.868418550461088
12288,Cacna1c,6,4.763336136668595,2.8686300262572817,18.65788875458556,5.173362067052685e-9,4.727785398696857e-7,11.416184939323205,8.286227125646507
16669,Krt19,11,-5.032966402614279,9.87185795198583,-18.59903697478624,5.332696434283819e-9,4.842156730232711e-7,11.410635399571943,8.27305313798744
77579,Myh10,11,3.2509289314753413,6.0224672465618045,18.57777077387274,5.3915922927192384e-9,4.864452536711338e-7,11.397444062941883,8.268282956182833
19273,Ptpru,4,3.254977126901555,3.7184895459084473,18.521086014342217,5.55209977316119e-9,4.870753233283852e-7,11.37662476928869,8.255542738060404
27410,Abca3,17,-3.1334321230876863,6.607093322542433,-18.55348869529888,5.459716017457463e-9,4.870753233283852e-7,11.375618792254159,8.26282994617047
192120,Bspry,4,-5.064041483139627,3.9269066539662383,-18.924569681387414,4.514054074102042e-9,4.4403872194205153e-7,11.36616742748959,8.34543324278961
59056,Evc,5,2.6562856574174987,3.9882452215728756,18.468785783576386,5.704858742554948e-9,4.957627244680419e-7,11.347544762540151,8.243755104635497
226922,Kcnq5,1,7.686626745880642,0.38202822765467903,19.928344023793713,2.7454952788248346e-9,3.5144733894896576e-7,11.346568247119063,8.561379298770152
19329,Rab17,1,-5.072918247208181,3.629533841770771,-19.042117836446,4.253253490880323e-9,4.334340697720847e-7,11.344449571028001,8.371278732872659
100861621,NA,NA,8.563288998939168,-2.2504255111627596,22.60319896602998,8.135463644194723e-10,2.3518131126534335e-7,11.325043774862657,9.08961769135927
26943,Serinc3,2,-3.119425837560593,10.191084734446516,-18.41425188811609,5.869076010137397e-9,5.069235468511965e-7,11.31870747851792,8.231430265921853
215705,Arrdc1,2,-2.704957384025656,5.789767211074177,-18.38011267207916,5.9745189040004045e-9,5.12903395607065e-7,11.290884371870161,8.22369706037982
18383,Tnfrsf11b,15,6.290710132273251,0.8238028838177736,19.14062301030041,4.047430909044734e-9,4.1848072136218006e-7,11.288935788716545,8.392820556058647
14230,Fkbp10,11,3.3755890752895654,4.430224726312209,18.344586169734658,6.0864613343759526e-9,5.193658120568395e-7,11.281979422847257,8.2156351325923
210297,Lrch2,X,5.235533047251224,0.25641227263693306,19.3266207690784,3.6879958663609824e-9,4.081286050547134e-7,11.277390032489748,8.433209574391082
16667,Krt17,11,7.13828884869032,6.643892404874427,18.28977547892324,6.263714864665032e-9,5.281281015355963e-7,11.255197800838246,8.203168020350029
98932,Myl9,2,7.211882311820536,5.003561983275611,18.29146123697598,6.258179469998646e-9,5.281281015355963e-7,11.250596384246833,8.203551986457889
380969,Nckap5l,15,3.461658551694638,5.122569255436795,18.24962330838803,6.3971626021075634e-9,5.361882145494298e-7,11.227710353896912,8.194012610310953
231532,Arhgap24,5,5.081396817118983,1.551992188580769,18.514701376725604,5.570504933229679e-9,4.870753233283852e-7,11.217191148791441,8.254105436823323
93737,Pard6g,18,3.753487466246861,3.8050382338092845,18.211597604468604,6.526427842853935e-9,5.406248561054152e-7,11.215807278070434,8.185324459248722
101437,Dhx32,7,-3.1329025900246705,5.0608043256507855,-18.167789182331244,6.6789203033928906e-9,5.464383508882549e-7,11.192709918528559,8.17529373874865
171171,Ntng2,2,6.511536842890428,-0.5801343159408194,20.162722851167025,2.4529856210291526e-9,3.4516637600347876e-7,11.18779181178127,8.610304997544123
51800,Bok,1,4.311235630019403,2.1326024272583073,18.21955161097255,6.499153296041428e-9,5.406248561054152e-7,11.162176840700063,8.187143219173917
54357,Epb41l4b,4,-1.8467438904497604,6.948910655976057,-18.137896631441173,6.785218707537823e-9,5.492149885272758e-7,11.142832728340352,8.168436149191272
223838,Adamts20,15,8.273570126967853,-0.3791616886144378,20.279729287317846,2.319923053280328e-9,3.4198491873432473e-7,11.116220697934809,8.634526419458213
328561,Apol10b,15,5.764974573325156,0.39599771656886834,18.814553019027834,4.7741381558122735e-9,4.5629945101562204e-7,11.072810158222717,8.321105017369744
100861595,NA,NA,4.989731459059523,2.39068353532223,18.026692765890363,7.197293119111742e-9,5.75986762893886e-7,11.07094618450384,8.142830809745394
53972,Ngef,1,-4.130542178173619,3.5376475662723723,-18.15920349882068,6.709262610853749e-9,5.464383508882549e-7,11.049282446299387,8.173325208837712
18213,Ntrk3,7,6.284353707883929,1.8554144144139346,18.158335561084087,6.712338373071398e-9,5.464383508882549e-7,11.041560255018268,8.173126158577798
16526,Kcnk2,1,5.529913855275186,-0.39627810185939616,19.27951637430591,3.775582076257144e-9,4.140376160697057e-7,11.018790849628711,8.423016084294611
12816,Col12a1,9,4.812152109889143,4.746106730055859,17.827912962770068,8.00412706861123e-9,6.298803329271003e-7,11.011217102411763,8.09668602538832
268860,Abat,16,6.448268544086791,2.3202391123945225,17.98617524567768,7.35420537918309e-9,5.852377482928565e-7,10.99822107267728,8.133464245856818
73608,Marveld3,8,-3.782716865427819,4.280013914801876,-17.79519783003891,8.146199667806862e-9,6.340160345850781e-7,10.968975961481386,8.089044949324412
74480,Samd4,14,2.9414211074073826,3.113569108682433,17.65291862175557,8.797138902566295e-9,6.559984766376171e-7,10.91879333696578,8.055658550675368
18164,Nptx1,11,5.391841233049893,2.8999674238770723,17.68846988766597,8.62929764156256e-9,6.559984766376171e-7,10.915737912987371,8.064024551075859
242505,Rasef,4,-6.353675225701997,5.119584991066934,-17.783756961760716,8.196536140362342e-9,6.34447729116025e-7,10.888126165629666,8.08636964187827
319909,Ism1,2,5.800617181792211,2.9528768675943775,17.606712104107444,9.020667336286433e-9,6.620608954326286e-7,10.867997444723475,8.0447613327744385
170722,Nxf7,X,-5.379467210273214,2.949010029554836,-18.53799257571287,5.503684740177801e-9,4.870753233283852e-7,10.866562056564353,8.259346451139269
207596,Thsd4,9,-4.248438230800902,6.308969243875336,-17.517738710284128,9.468869526233512e-9,6.816578406412019e-7,10.835799843293017,8.023701867651948
76491,Abhd14b,9,-3.084259322735061,4.623234361935851,-17.496384193667893,9.58004678761097e-9,6.816578406412019e-7,10.833965223797101,8.018632369882662
100604,Lrrc8c,5,5.672840806417598,2.110934546868404,17.63163626212317,8.899329233321755e-9,6.598321640917335e-7,10.830303953520072,8.050642726079262
382639,Zbtb42,12,-2.8592474269189254,4.647519803160517,-17.44939218133561,9.829783883943604e-9,6.816578406412019e-7,10.808429619456566,8.007456030391925
338372,Map3k9,12,-2.4753788799800605,4.495634337011824,-17.437762400131714,9.892688115896009e-9,6.816578406412019e-7,10.801641679115779,8.004685682591495
63913,Niban1,1,6.165481304691343,4.516916395476902,17.432552531261262,9.92101104406604e-9,6.816578406412019e-7,10.799044106879567,8.0034440669099
26559,Hunk,16,6.850696057600319,2.3148051955402185,17.595660162517266,9.07505208769198e-9,6.626191382585407e-7,10.791417161618147,8.042150873583058
27280,Phlda3,1,3.197752214572907,4.761930430538696,17.444806679217578,9.854533747486958e-9,6.816578406412019e-7,10.789355399460034,8.006363918891772
57266,Cxcl14,13,7.85927583338764,5.5697270626726585,17.40659862147799,1.0063440506840256e-8,6.820508841119245e-7,10.783581776210372,7.9972535165278185
240753,Plekha6,1,-3.7607797081721834,6.678191916136072,-17.431439743281175,9.927072142053794e-9,6.816578406412019e-7,10.771983846854734,8.00317882200262
18516,Pbx3,2,3.317337618526838,2.176696980370324,17.424598324041412,9.964425263923888e-9,6.816578406412019e-7,10.77132115931604,8.00154774582498
14677,Gnai1,5,5.836963004020381,1.948829153262102,17.530733885580997,9.401907386311563e-9,6.816578406412019e-7,10.761142057113878,8.026784031153715
20238,Atxn1,13,2.408536599984147,5.904131623759785,17.416376682713832,1.0009518591836922e-8,6.816578406412019e-7,10.759826484570432,7.999586809427412
18196,Nsg1,5,3.564020991370246,1.7610156393869558,17.43394028087138,9.913457989311115e-9,6.816578406412019e-7,10.745002550882017,8.003774829498463
246104,Rhbdl3,11,3.663282618597927,3.3488902122251627,17.237282232764287,1.104960364870822e-8,7.206086681199917e-7,10.69224150299548,7.956653299921504
83925,Trps1,15,-2.862206286232567,9.110291909580013,-17.280117543194535,1.0790458237195817e-8,7.206086681199917e-7,10.690124261369277,7.966960111789766
12316,Aspm,1,3.2550092746359574,3.128919675044229,17.22393811477765,1.1131723723526411e-8,7.206086681199917e-7,10.68497024765532,7.953437580889638
17540,Irag1,7,7.466333260713555,1.48097337875734,17.652656102456227,8.798391546566218e-9,6.559984766376171e-7,10.680880877059838,8.055596714929132
19143,St14,9,-2.472021631393426,8.686281888021615,-17.25408408624192,1.0947149609293745e-8,7.206086681199917e-7,10.670178747094202,7.960698946586675
67865,Rgs10,7,4.3424283765113225,1.1961873908501701,17.432607894611394,9.920709598918064e-9,6.816578406412019e-7,10.66606871291101,8.003457262939289
104718,Ttc7b,12,4.575493434219086,2.594627620913644,17.209890724444257,1.1218896725419101e-8,7.223439641616435e-7,10.66281961901722,7.950049849819743
17388,Mmp15,8,-3.7244939961839254,7.045656518428815,-17.24676203404982,1.0991669032801507e-8,7.206086681199917e-7,10.661417668888886,7.958936357012326
106766,Stap2,17,-2.4708798788945696,6.149784523876735,-17.248627842084318,1.098030572577011e-8,7.206086681199917e-7,10.658045664661442,7.959385567612112
20404,Sh3gl2,4,5.6639795898626115,-0.9815476062888542,18.952911296852196,4.449603369189893e-9,4.4403872194205153e-7,10.653950394706932,8.351678699636867
18441,P2ry1,3,5.823202355824736,0.7883372030463487,17.652500857826933,8.799132408128997e-9,6.559984766376171e-7,10.653448934258504,8.055560147047244
330230,Zfp853,5,4.971983940031769,-0.6566492014571188,18.518502921141398,5.559538061777438e-9,4.870753233283852e-7,10.653163097646527,8.254961292150925
12293,Cacna2d1,5,6.979235308200205,2.6321760112967447,17.269035583281557,1.0856855653776156e-8,7.206086681199917e-7,10.64713523627313,7.964295936252016
68553,Col6a4,9,7.905013821237985,-1.0051274344283196,19.34913557822941,3.6469224947087775e-9,4.07081472452557e-7,10.644502247074648,8.43807346632098
237979,Sdk2,11,6.665437964617772,1.9383137529761127,17.35820935982791,1.0335026586342627e-8,6.971221504549681e-7,10.638251352319182,7.9856884018342695
18669,Abcb1b,5,6.503205614770917,0.6353250961879899,17.765676947793466,8.276781033056685e-9,6.371771920285214e-7,10.6340163526201,8.082138534156366
233781,Xylt1,7,4.925803875787766,0.21696816246999506,17.802281114577035,8.115205566839402e-9,6.340160345850781e-7,10.631023992156932,8.090700474554536
18483,Palm,10,4.069055046984659,3.030473857506645,17.079919564149158,1.2061978850100213e-8,7.593685796074201e-7,10.604252470424992,7.918581437371683
69743,Casz1,4,-3.270762536832339,6.198346173820343,-17.127346375355827,1.1746531224453954e-8,7.461417703784317e-7,10.601173098039792,7.930090362540213
24058,Sigirr,7,-3.5458511697339143,3.441160280458837,-17.191123172285177,1.1336533608352573e-8,7.233423358662801e-7,10.59966508316411,7.945519720125726
64008,Aqp9,9,5.764073875472883,0.09599170274208708,17.878112025367095,7.79139121565696e-9,6.16564561842351e-7,10.592686432255803,8.108384988625561
233406,Prc1,7,2.6519086494842505,4.1792463870623715,17.08186079460475,1.20488861397378e-8,7.593685796074201e-7,10.589052598892295,7.919053099622278
72119,Tpx2,2,3.033483079133334,3.779522876540828,17.01363344552963,1.2518562727766601e-8,7.74346904099624e-7,10.560090997140575,7.902445530169611
67399,Pdlim7,13,2.5247255115080467,6.417265812127942,17.05225059332418,1.225030209027285e-8,7.644296436507265e-7,10.556342678815145,7.911853201542642
211652,Wwc1,11,-2.285547456815388,7.047700734710073,-17.039084657385615,1.2341045416386407e-8,7.667145101890941e-7,10.527460907229937,7.9086480494326565
594844,Tceal3,X,5.394060501421011,0.4339170567622654,17.44126781575243,9.873681269182934e-9,6.816578406412019e-7,10.496026158864844,8.005520896284935
20498,Slc12a4,8,4.27223704990111,3.5048866840261668,16.86154352422481,1.3639606641906486e-8,8.292061291098943e-7,10.482515845755863,7.865198154291913
66552,Sppl2a,2,-1.7983668849871681,7.626544143132002,-16.93953840437853,1.3051528399286737e-8,8.003242414540979e-7,10.47493504008819,7.884338627290516
330409,Cecr2,6,-4.96656177354295,3.161078451585392,-17.341365238499115,1.0431445653426417e-8,7.002911264492189e-7,10.473226460609933,7.981655500221702
109624,Cald1,6,4.741260728462486,6.697663770447453,16.82488651080459,1.3926002154349701e-8,8.429992329759125e-7,10.44727640787066,7.856173541975165
14726,Pdpn,4,6.4543426396126184,3.148275013969361,16.78717853245848,1.4227516030139908e-8,8.539523922327619e-7,10.425738196401683,7.846870916399842
114249,Npnt,3,-2.905584623591694,4.413726270861223,-16.716291645567114,1.4813926907420741e-8,8.762054610128615e-7,10.400843278195982,7.829329802507575
76220,6530402F18Rik,2,6.105164946529983,-0.2613925332133298,17.709806861727053,8.53025485272092e-9,6.531408648042802e-7,10.399807569454278,8.069037993512781
74580,Pyroxd2,19,-3.4306338226756146,4.402772296263409,-16.712539494310118,1.4845697892205206e-8,8.762054610128615e-7,10.397123437104515,7.828399381523008
109676,Ank2,3,6.32754010226929,1.2804932757253382,16.993596891673388,1.2660287336020802e-8,7.797085657162377e-7,10.390074052993539,7.897556437523073
22341,Vegfc,8,3.638145753854689,1.6021176385237028,16.731956764078117,1.4682088326868364e-8,8.738310132356738e-7,10.360918810179102,7.833212167558114
68304,Poglut3,9,2.2190991365378028,3.584937823164955,16.656164286833313,1.5332169370942613e-8,8.900827013909923e-7,10.35443969433815,7.814396391840104
67516,Kctd4,14,6.8058628511640675,-0.13471679003277243,17.622475115974783,8.94371870847955e-9,6.598321640917335e-7,10.351116949855108,8.048481868365995
13867,Erbb3,10,-4.288867986322868,6.4102610822186135,-16.665791359824023,1.524787084872683e-8,8.888316484453316e-7,10.349440778788285,7.816790795215901
14658,Glrb,3,4.499723871821897,1.04179692564488,16.80453567830756,1.4087846523166362e-8,8.491674297900065e-7,10.320812392978542,7.851155388337275
11857,Arhgdib,6,3.8207617579496533,1.6839748333644713,16.635306530281863,1.5516569491955744e-8,8.971110483818494e-7,10.311983155945455,7.8092042892243985
270157,NA,NA,5.498140168583203,-0.6490157868003236,17.67519779318813,8.691541501432729e-9,6.559984766376171e-7,10.297439336250871,8.060903191768189
407821,Znrf3,11,2.1359510550528285,4.2837371105480155,16.56462699616719,1.61597775780195e-8,9.305010137912448e-7,10.282737264520119,7.791564621117346
11810,Apobec1,6,4.4501739689574995,1.9460384908149213,16.53224252758763,1.6464222150364524e-8,9.403859143544898e-7,10.265073661225697,7.783458782643196
12934,Dpysl2,14,2.920799399465997,2.792881129419823,16.47070160826532,1.7060273036232287e-8,9.666350702329213e-7,10.260691414764832,7.768014022571768
243339,Tmem130,5,6.048894093096583,-1.1733620114169612,18.1029738578711,6.911765263818043e-9,5.562792895567192e-7,10.244019844062521,8.160411019713136
16571,Kif4,X,2.8687741969059406,3.2539811557501634,16.44600397247997,1.7306110446819027e-8,9.73133644516239e-7,10.241437542713937,7.761800528964279
15893,Ica1,6,-2.2348165180926367,4.03972007582612,-16.40585600540244,1.7714082211274222e-8,9.85639231036014e-7,10.222491863090843,7.751681344087491
71721,Fam13c,10,5.986352127209696,0.8048177964233115,16.75452605214402,1.4494403998114747e-8,8.663005596341577e-7,10.212145350780158,7.838799637891018
12021,Bard1,1,2.7043968015846866,1.579157781793712,16.43855018103332,1.738106685934405e-8,9.73133644516239e-7,10.203963012094995,7.759923569837523
319504,Nrcam,12,4.0921380844458985,-0.5143630092602087,17.222425770304895,1.1141072948695953e-8,7.206086681199917e-7,10.183270089232954,7.95307298211927
56532,Ripk3,14,2.606329317939483,2.78029119552608,16.246949087130755,1.943565889064046e-8,1.0599600542111917e-6,10.130717224653116,7.711400731712991
71819,Kif23,9,2.931933535664334,3.875656018768837,16.276431640109514,1.910284809593081e-8,1.0528865497231903e-6,10.12875875717798,7.718901877771394
234577,Cpne2,8,3.615737602803753,1.873841605193206,16.24519377357301,1.9455673427102706e-8,1.0599600542111917e-6,10.11033544786532,7.7109537321893065
20272,Scn7a,2,6.85360718989348,4.363111324832368,16.18941557817799,2.0103608395570428e-8,1.0745947657481325e-6,10.097575958769763,7.696725984090136
260299,Cadm4,7,-2.9467682275229303,5.046214259714096,-16.212419460840113,1.983356162503436e-8,1.0682220548236188e-6,10.094358763595817,7.702599290070672
19663,Rbpms,8,3.203642496640955,6.4031479488642145,16.237804219152686,1.9540179565840815e-8,1.0604852243300197e-6,10.083702630382694,7.7090714496195245
67451,Pkp2,16,-5.36315478005235,4.4204952777144655,-16.224012251954978,1.9698983221709674e-8,1.0650232722729677e-6,10.067835390672657,7.70555618970627
118449,Synpo2,3,6.0010722413007,2.3592507299049066,16.179760906976348,2.0218146992228787e-8,1.0766543313718827e-6,10.066902499247453,7.694258650323992
56419,Diaph3,14,2.7557839319868,3.221117139873797,16.1314865576292,2.0801704824425725e-8,1.0994632419327999e-6,10.056175448727316,7.681901070542049
77590,Chst15,7,5.842795314568471,1.730405343138025,16.200125766235374,1.9977380561806394e-8,1.0718924077954075e-6,10.040199816223955,7.699461457157663
277396,Klhl23,2,2.000275197689393,3.8786079819335852,16.107326151623163,2.1100688826875344e-8,1.111119915363157e-6,10.019565921509457,7.675703367032734
108927,Lhfp,3,5.189308247055241,4.382924546816761,16.05388555169738,2.177891575136174e-8,1.118934876073237e-6,10.008456524303627,7.661963745100065
70350,Basp1,15,-5.694605863830907,5.248348666246625,-16.046914045981726,2.186914377329993e-8,1.118934876073237e-6,10.003549772351768,7.660168220245878
52250,Reep1,6,5.581992167861863,0.6481167042056681,16.36597862509552,1.812978268137945e-8,1.0031577018817964e-6,10.003508643435596,7.741607401687358
100503884,Ccdc149,5,-3.9261602137015608,2.4013058778164007,-16.44239544262676,1.7342353926221708e-8,9.73133644516239e-7,10.000602753466119,7.760891954853688
16774,Lama3,18,4.087515317798226,7.445628917889802,16.060863361833956,2.168901526620736e-8,1.118934876073237e-6,9.995146179011288,7.663760165558911
108075,Ltbp4,7,3.8444771363009544,5.59878049057974,16.045997077966543,2.188104205240287e-8,1.118934876073237e-6,9.974451564783767,7.6599319992109995
12549,Arhgap31,16,2.2011540259913325,3.907704296253351,16.027191651587064,2.212662950340538e-8,1.1193703818419186e-6,9.971379149895656,7.655084736075197
219140,Spata13,14,-3.0638228942902517,5.582665422045199,-16.035195753422602,2.202173279126406e-8,1.1193703818419186e-6,9.970567953252004,7.657148511337181
74103,Nebl,2,5.3640789785820795,1.6108612508908677,16.060244458217472,2.1696972586387347e-8,1.118934876073237e-6,9.963045177471665,7.663600859734395
18803,Plcg1,2,2.160552020726351,5.455039354963494,16.0581244277944,2.1724254385040963e-8,1.118934876073237e-6,9.958391890129871,7.663055120380757
11513,Adcy7,8,5.135535896849809,3.0371972593952443,15.91600596306423,2.3641942778253924e-8,1.1691947066439674e-6,9.936684804702043,7.626316838145808
75744,Svip,7,-3.3876445000588964,1.8966700406761743,-16.402991298009848,1.7743593640252987e-8,9.85639231036014e-7,9.932426976791387,7.7509584171945
14586,Gfra2,14,4.872268480501358,2.5840430267757553,15.900291040331352,2.38651570403194e-8,1.1737845467920984e-6,9.924481546563026,7.622235703492594
214531,Tmprss13,9,-5.522799617841003,4.4917957350964794,-15.963697825285873,2.2978444395257428e-8,1.1501401585117366e-6,9.919464435416334,7.638679375709676
59012,Moxd1,10,7.342235075316948,3.9598680077910764,15.865826462197852,2.436283650773914e-8,1.178022146774008e-6,9.906086811215516,7.6132721492106
252838,Tox,4,4.2993427888014715,0.5620143286980928,16.135602940781794,2.075123008188609e-8,1.0994632419327999e-6,9.904476166906159,7.6829561542800064
