entrezgene_id,mgi_symbol,chromosome_name,logFC,AveExpr,t,P.Value,adj.P.Val
100316839,Mir1191,7,-0.45400282960718796,0.8026403904413625,0,0.9345654069318726,0.9999999416682509
216345,Zfc3h1,10,0.4085057482617742,6.0613889837199775,0,0.9345920236028068,0.9999999416682509
208908,Ccdc62,5,-0.5109372643661061,2.627261801800383,0,0.9345954098229077,0.9999999416682509
73915,4833419F23Rik,18,0.4609302948789428,0.11053224429549433,0,0.9346115332362499,0.9999999416682509
97863,Fam8a1,13,-0.7530416816518457,4.313703402420012,0,0.9346754840757091,0.9999999416682509
23943,Esyt1,10,0.7888254020462133,6.992012974650902,0,0.9347055845077212,0.9999999416682509
214552,Cep164,9,0.8026383985076695,5.836263785023374,0,0.9347908644892158,0.9999999416682509
80290,Gpr146,5,0.5367859641449364,3.419250112411775,0,0.9349500545562016,0.9999999416682509
269831,Tspan12,6,-0.7683915724870198,4.093270179137048,0,0.9350156312599774,0.9999999416682509
19272,Ptprk,10,-0.812654915939448,7.799072741109398,0,0.9350687739956326,0.9999999416682509
625631,NA,NA,-0.6447645148724956,3.0466126756553593,0,0.9352040829175334,0.9999999416682509
67425,Eps8l1,7,-0.5143745937852247,5.906175486798063,0,0.9352798026717806,0.9999999416682509
100861653,NA,NA,-0.5331161239009599,2.011055542851063,0,0.9353555002752557,0.9999999416682509
213484,Nudt18,14,0.4521551180980268,3.2974489251634367,0,0.9353870742715465,0.9999999416682509
628007,NA,NA,-0.5334535729168348,-0.23154960520307863,0,0.9356232464541082,0.9999999416682509
23942,Mta2,19,0.7871005998290839,7.290244512557042,0,0.935662502797152,0.9999999416682509
67549,Gpr89,3,-0.7905925273389691,4.933881348507189,0,0.9357078145377999,0.9999999416682509
654824,Ankrd37,8,0.23670094206218906,0.42838106222419525,0,0.9358967114593683,0.9999999416682509
73490,Mipol1,12,-0.6178223152888314,2.258824832166055,0,0.9360578061422521,0.9999999416682509
100504166,4933421O10Rik,4,-0.664068704958914,2.103576026639761,0,0.9360771219085016,0.9999999416682509
56188,Fxyd1,7,0.30323588337265883,-0.005982172948935629,0,0.9362374994806041,0.9999999416682509
22190,Ubc,5,-0.619447452552067,1.6597056326468453,0,0.9362387632152058,0.9999999416682509
544971,Bdp1,13,-0.5057936981349505,7.280374224693568,0,0.9363248979783227,0.9999999416682509
21769,Zfand3,17,0.7457185133793756,6.082429947277723,0,0.9363274628692712,0.9999999416682509
110651,Rps6ka3,X,0.4047445475372715,5.7482821305245135,0,0.9363472629897776,0.9999999416682509
72284,LTO1,7,-0.7429726073258465,3.4944203201691697,0,0.936352707596946,0.9999999416682509
100502959,NA,NA,0.3336290991740489,0.7031821767322555,0,0.9364997946734093,0.9999999416682509
22130,Ttf1,2,-0.7585447218291925,4.1224833328994555,0,0.9365393609818259,0.9999999416682509
329777,Pigk,3,0.7526341217449524,5.286786655964085,0,0.9367096196695911,0.9999999416682509
68260,Trmt12,15,-0.5379269544201706,1.5592099207633427,0,0.9368024420046221,0.9999999416682509
71986,Ddx28,8,-0.6956860167795735,3.5137533535800496,0,0.9368255115294506,0.9999999416682509
232440,H2aj,6,-0.8072937869534611,5.271276901435476,0,0.9368401193969569,0.9999999416682509
14178,Fgf7,2,-0.34607981861435355,0.32920559414305695,0,0.936871698481876,0.9999999416682509
16480,Jup,11,-0.7674738679447728,9.515016680183951,0,0.9369673239798505,0.9999999416682509
67382,Brd3,2,0.7299262966981148,5.7619720646205534,0,0.9369678192263992,0.9999999416682509
68876,Atp23,10,0.5452410655913638,1.1958211806516001,0,0.9369696549636422,0.9999999416682509
100861916,NA,NA,-0.564740401649602,3.244533892221328,0,0.9369709825014321,0.9999999416682509
72692,Hnrnpll,17,0.761119572659851,6.1912166002597315,0,0.937000767651898,0.9999999416682509
193838,Eme2,17,-0.7310471651687531,3.1727693317943797,0,0.9370037537605053,0.9999999416682509
66294,Fam3a,X,-0.7839559096559876,4.685315108541432,0,0.9370247505058735,0.9999999416682509
104015,Synj1,16,-0.6925772961616401,5.057648283211736,0,0.9370253986552408,0.9999999416682509
74396,4933407K13Rik,X,-0.3850155389841641,1.2106178793466977,0,0.9370624336807771,0.9999999416682509
21954,Tnni3,7,-0.3437688246973616,1.1401793284752377,0,0.9372047581254105,0.9999999416682509
67477,Abhd15,11,0.2133864412750277,0.23650820252893362,0,0.9372124715658505,0.9999999416682509
100169865,NA,NA,0.44041264988505624,2.2911570105678427,0,0.9372288979352827,0.9999999416682509
666532,Zfp991,4,0.4767512254903883,2.3338377129316257,0,0.9373111045833323,0.9999999416682509
12314,Calm2,17,0.7990903137886463,8.550132499071083,0,0.9373139912629808,0.9999999416682509
59030,Mkks,2,0.712684725266107,3.428053591903532,0,0.937339013311794,0.9999999416682509
217431,Nol10,12,0.6429344663216163,5.25077078296625,0,0.93751533209714355,0.9999999416682509
14268,Fn1,1,-0.18887032722327657,6.696429203085936,0,0.9375637728451602,0.9999999416682509
66925,Sdhd,9,0.5006520022826477,0.6029596866085204,0,0.9377223149742528,0.9999999416682509
71776,Tha1,11,-0.5427231174431597,2.143949842991931,0,0.9377363410204446,0.9999999416682509
18082,Nipsnap1,11,0.7559508267081476,4.999681451972846,0,0.9377814968881846,0.9999999416682509
320343,Lypd6,2,0.45421922582665814,-0.02518011434016808,0,0.9377921336214827,0.9999999416682509
232187,Smyd5,6,-0.7154775878697324,5.2372584484870455,0,0.9378857372163764,0.9999999416682509
67263,Zswim6,13,-0.4767987535699154,6.597891337320483,0,0.9379637930467581,0.9999999416682509
76927,Tsacc,3,-0.5278742391256266,0.310516570675077,0,0.9379732581115321,0.9999999416682509
65960,Twsg1,17,0.7860777134487575,7.709067129320552,0,0.9380129303171865,0.9999999416682509
233204,Tbc1d17,7,-0.6861371286963953,4.727630184565411,0,0.9382695907048889,0.9999999416682509
14187,Akr1b8,6,-0.5713357382154882,1.2073202662403417,0,0.9382741915302061,0.9999999416682509
27054,Sec23b,2,-0.7889504976827846,6.158624448298759,0,0.9383557423489686,0.9999999416682509
68267,Slc25a22,7,0.7524236722034847,3.9833823899951892,0,0.9385777394508714,0.9999999416682509
227449,Zcchc2,1,0.7072054879626091,5.731970698137721,0,0.938637150313512,0.9999999416682509
15463,Agfg1,1,-0.6583357464908888,6.72431406253633,0,0.9386452068764912,0.9999999416682509
434156,Eid2b,7,0.40818041183271747,0.5578181200370435,0,0.9386781274832526,0.9999999416682509
15464,Hrc,7,0.5338214920907673,0.01689052688968005,0,0.9388712927048019,0.9999999416682509
66381,Rnf113a2,12,-0.7395898070201317,3.2962401123062772,0,0.9388870882851368,0.9999999416682509
76650,Srxn1,2,-0.4333738547864172,8.785090399584547,0,0.9389091584469107,0.9999999416682509
100861712,NA,NA,-0.524898537356739,-0.01755770270071167,0,0.9389714481910485,0.9999999416682509
21354,Tap1,17,0.7395332871875144,6.033860079079258,0,0.9390403431007518,0.9999999416682509
234388,Ccdc124,8,0.7321515803475007,4.85233658834581,0,0.9390720242297691,0.9999999416682509
56195,Ptbp2,3,0.7277762132604453,5.887737245731065,0,0.9390970693871612,0.9999999416682509
268396,Sh3pxd2b,11,0.7353792538866504,7.550306005493712,0,0.9391151485162182,0.9999999416682509
68691,Kansl1l,1,0.6390443838595274,5.531050823751417,0,0.9391895403423383,0.9999999416682509
269997,Zfp747,7,-0.7475448490252181,3.7898703783077043,0,0.9392177367868354,0.9999999416682509
67433,Ccdc127,13,0.7564052905956418,4.831490566008209,0,0.9393112608845908,0.9999999416682509
27388,Ptdss2,7,-0.7405106932230385,4.737890096124234,0,0.9393746539054617,0.9999999416682509
110265,Msra,14,-0.6377688781321185,3.1336688220637434,0,0.9395017272723114,0.9999999416682509
106740,NA,NA,0.5143625494267021,2.5095551665252596,0,0.9395066389921793,0.9999999416682509
14873,Gsto1,19,0.74919274886288,5.750406652494968,0,0.9396618308123174,0.9999999416682509
244418,Prag1,8,-0.49698612633265515,6.998485378032105,0,0.9397182777466194,0.9999999416682509
72635,Lins1,7,0.7094172093204936,3.4904883515888887,0,0.9397995403040206,0.9999999416682509
69168,Bola1,3,0.6374986967667975,2.383801110913126,0,0.9399979861288128,0.9999999416682509
71713,Cdc40,10,0.7947932964347091,5.368048176018763,0,0.940011080519135,0.9999999416682509
58801,Pmaip1,18,0.4639572287762914,2.727748040632393,0,0.9401047365454295,0.9999999416682509
21944,Tnfsf12,11,0.5191019557491561,2.2226144621626758,0,0.9402175087750912,0.9999999416682509
11984,Atp6v0c,17,-0.7573629446008012,3.3658438395333734,0,0.9402905997200202,0.9999999416682509
209200,Dtx3l,16,-0.6649220759009049,5.399298113005619,0,0.9404229348435913,0.9999999416682509
12896,Cpt2,4,-0.6777307333002258,3.1339288357088106,0,0.940460661183017,0.9999999416682509
238871,Pde4d,13,0.7006197473938158,5.110385918175811,0,0.9404672265236846,0.9999999416682509
20643,Snrpe,1,0.7443022364886458,4.179577447026028,0,0.940498609137196,0.9999999416682509
18102,Nme1,11,0.6228794526458117,5.122654974849903,0,0.9405901558020854,0.9999999416682509
73172,Exo5,4,-0.6748190686722613,2.6495118522371985,0,0.9407559798263376,0.9999999416682509
245860,Atg9a,1,-0.7517728599619451,5.587502387167948,0,0.9408789475712687,0.9999999416682509
23881,G3bp2,5,0.7503238331999302,7.49971326154743,0,0.9409578662342808,0.9999999416682509
27373,Csnk1e,15,-0.8161898557023468,6.43716112078087,0,0.941068963114192,0.9999999416682509
66441,Magohb,6,0.5787775428069128,2.1349924342053344,0,0.9411178698144012,0.9999999416682509
214290,Tut7,13,-0.7299649989620081,7.000764902345834,0,0.941155677022953,0.9999999416682509
19205,Ptbp1,10,0.7493358399687153,8.666885746786928,0,0.9415884013919608,0.9999999416682509
19183,Psmc3ip,11,0.6783738093701182,3.0946799155558504,0,0.9415952447159001,0.9999999416682509
236848,Tmem185a,X,-0.7096779725752782,4.540795685175892,0,0.9416252438528971,0.9999999416682509
66921,Prpf38b,3,-0.5554443988906757,7.111238566124258,0,0.9416456604282192,0.9999999416682509
12825,Col3a1,1,-0.13217425806860295,7.497579107966625,0,0.9417297140170158,0.9999999416682509
22325,Vav2,2,-0.7321124709324316,5.531512587875033,0,0.9417780641128348,0.9999999416682509
11991,Hnrnpd,5,0.7942225890355461,6.9995958440121395,0,0.941823251331661,0.9999999416682509
21849,Trim28,7,0.7652339737463079,8.178495478949658,0,0.9421372450673493,0.9999999416682509
237847,Rtn4rl1,11,-0.4053403128766362,1.0239737147462908,0,0.9421992299005967,0.9999999416682509
54369,Nme6,9,-0.6199413056839784,1.2374710939129625,0,0.9423987873879232,0.9999999416682509
66713,Actr2,11,-0.7435457041782128,7.681818983295972,0,0.9424351981234398,0.9999999416682509
269954,Ttll13,7,-0.4062836291934649,0.07608429591094915,0,0.942642592593011,0.9999999416682509
224902,Safb2,17,-0.6594849997819514,6.888912039194368,0,0.942785980872195,0.9999999416682509
668548,NA,NA,0.5867685803082596,0.3432022987457096,0,0.942910759195623,0.9999999416682509
654822,D330041H03Rik,17,-0.3514367064477562,-0.20976661890124806,0,0.9430653413084805,0.9999999416682509
320292,Rasgef1b,5,-0.42492955072932137,3.8072780582601835,0,0.9430704862638685,0.9999999416682509
103554,Psme4,11,-0.6186695027563989,7.478643925895378,0,0.9430747921632181,0.9999999416682509
19206,Ptch1,13,-0.4300494084265001,3.7421238060309356,0,0.9431402956549683,0.9999999416682509
77134,Hnrnpa0,13,0.7532715100430227,8.234514896095643,0,0.9431972968281092,0.9999999416682509
338369,Tmem220,11,-0.582620365734752,0.8076074738132144,0,0.943205648143302,0.9999999416682509
237877,Atad5,11,0.7390314276532446,3.1019183898029135,0,0.9434318083023148,0.9999999416682509
19268,Ptprf,4,-0.7639873663526835,9.543932859526196,0,0.9434373872166326,0.9999999416682509
54219,Cd320,17,-0.7135745375612266,4.578979537161609,0,0.943664855112649,0.9999999416682509
67226,Tmem19,10,0.7235156979736965,4.87897954797697,0,0.9436696504725305,0.9999999416682509
22418,Wnt5a,14,-0.3617420286498776,6.070439093591667,0,0.9437080219889256,0.9999999416682509
20312,Cx3cl1,8,-0.6145671529304408,8.201105695214961,0,0.9437756408887262,0.9999999416682509
69241,Polr2d,18,0.69254397050398,4.764182944321073,0,0.9439012762407388,0.9999999416682509
70036,Dancr,5,0.3737620245627564,1.4662705730505696,0,0.9439867418574638,0.9999999416682509
67731,Fbxo32,15,0.2971989334345597,6.194336854866096,0,0.94420632546669,0.9999999416682509
13401,Dmwd,7,0.8027408659039201,5.158678084769677,0,0.9442282392898989,0.9999999416682509
22040,Trex1,9,-0.5990465294959253,4.067813853583446,0,0.944235287147868,0.9999999416682509
80982,Cemip,7,0.28523685595518145,1.1215406955637628,0,0.944272385918099,0.9999999416682509
214425,Cilp,9,-0.13958745020374774,0.8464016570359499,0,0.9443047658980398,0.9999999416682509
245857,Ssh3,19,-0.7279407151787538,6.636670347640837,0,0.9443933120456226,0.9999999416682509
233057,Zfp940,7,0.4324059633447604,-0.27091897339542176,0,0.944412720039169,0.9999999416682509
72388,Ripk4,16,-0.7494957961042656,7.436045409060314,0,0.9447159697227862,0.9999999416682509
70226,Rbm3os,X,0.42910314184860926,0.20666176676716808,0,0.9447212050312538,0.9999999416682509
64138,Ctsz,2,0.7713792929764924,6.640326387809656,0,0.9447376693002858,0.9999999416682509
433466,Jmjd7,2,-0.687420048246965,2.805375192673724,0,0.9448381270575715,0.9999999416682509
98404,AI597479,1,0.6047556773436678,3.886256514782645,0,0.9450751862129624,0.9999999416682509
28075,Desi1,15,-0.7599225501048217,6.628146068943394,0,0.9450965902449557,0.9999999416682509
66967,Edem3,1,-0.654895534258686,6.656668960694987,0,0.94518378027046,0.9999999416682509
54170,Rragc,4,-0.80664813399423,6.416684406463658,0,0.9452509617903121,0.9999999416682509
26558,Homer3,8,0.7089508885627374,3.7803547613669997,0,0.9453246341666686,0.9999999416682509
235626,Setd2,9,-0.636020609932066,7.740464250035981,0,0.9453576788830856,0.9999999416682509
217031,Tada2a,11,0.640587991989598,3.883709717006563,0,0.9455145205080882,0.9999999416682509
11764,Ap1b1,11,-0.7877690213350936,6.433724204502223,0,0.9455719585665071,0.9999999416682509
27367,Rpl3,15,-0.7512145523904428,5.071246699845959,0,0.9456196174423241,0.9999999416682509
66144,Atp6v1f,6,-0.7870864900684831,5.686186319178676,0,0.945769524183359,0.9999999416682509
69185,Dtwd1,2,0.5325089349999179,1.5734174544137325,0,0.9464674776058911,0.9999999416682509
13134,Dach1,14,0.39046049825955675,3.423801853486399,0,0.9464805520507865,0.9999999416682509
77533,NA,NA,-0.5260178337674046,0.8092332548242398,0,0.9464862686987263,0.9999999416682509
67532,Mfap1a,2,-0.7525899045079827,4.281170161061322,0,0.9465502794491513,0.9999999416682509
69833,Polr2f,15,0.6674065158182678,4.7036224661407395,0,0.946643116896052,0.9999999416682509
22693,Zfp30,7,0.23801660527453528,0.29588706556558636,0,0.9466845747108,0.9999999416682509
73284,Ddit4l,3,0.4678198810984251,1.535652124196511,0,0.9467442987643847,0.9999999416682509
595139,NA,NA,0.5232013557870918,1.4322262267746257,0,0.9467517323482152,0.9999999416682509
280668,Adam1a,5,-0.6439666605067915,1.7802965939411597,0,0.9468007060835701,0.9999999416682509
93704,Pcdhgb7,18,0.6297438342908639,1.381760475630839,0,0.9469287394678225,0.9999999416682509
66521,Rwdd1,10,0.69241548282641,2.7884488089035373,0,0.9469668765619815,0.9999999416682509
16413,Itgb1bp1,12,0.7293761268585346,3.3507206201190365,0,0.946997317703075,0.9999999416682509
432730,NA,NA,0.5338107763127207,3.831067993223651,0,0.9470076454245586,0.9999999416682509
108689,Stn1,19,0.6586303381677934,3.7716352937930546,0,0.9470214477726281,0.9999999416682509
18518,Igbp1,X,-0.7940171188336755,6.496062822279374,0,0.9471301427121581,0.9999999416682509
433809,Rnf207,4,0.3776241990648863,2.93380268431367,0,0.9471796044609473,0.9999999416682509
330463,Zfp78,7,-0.27599746544234366,-0.0031464219446425442,0,0.9472128902245244,0.9999999416682509
15476,Hs3st1,5,-0.4174428852934202,3.2021289560057213,0,0.9472517872454495,0.9999999416682509
217732,Cipc,12,0.7820401510612456,4.922532162120195,0,0.9472658904376375,0.9999999416682509
74194,Rnd3,2,0.4916309282930449,6.918300757076291,0,0.9472671870399082,0.9999999416682509
67475,Ero1b,13,-0.7665221841916612,4.185965919315567,0,0.9475265700760125,0.9999999416682509
14069,F8,X,0.4056796354329506,1.2667154097002233,0,0.9475375018714216,0.9999999416682509
11481,Acvr2b,9,-0.40255342671071004,1.3935296251294134,0,0.9475975241226039,0.9999999416682509
230917,Tmem201,4,0.7127298429790319,4.975179046826723,0,0.9478353980043018,0.9999999416682509
109181,Trip11,12,-0.577126185469969,6.442802370496227,0,0.9480941026551325,0.9999999416682509
27428,Shroom3,5,0.42571214278235026,8.229680462630958,0,0.9481715513743068,0.9999999416682509
13198,Ddit3,10,-0.4833830252115314,4.3221248318549375,0,0.9482548242210878,0.9999999416682509
108147,Atic,1,0.6756790742934164,6.0700259313976375,0,0.9482992809577283,0.9999999416682509
13607,Eda,X,0.6389037636428492,1.4888130070767245,0,0.9483976270270769,0.9999999416682509
100504421,2900076A07Rik,7,0.3798663210343338,0.024446763545636508,0,0.9485966937182615,0.9999999416682509
66950,Pacc1,1,0.5711461035868739,3.2861418381304257,0,0.9486041984416783,0.9999999416682509
330902,Gm16853,9,0.5629146133527092,0.8613727254060407,0,0.9486409671879853,0.9999999416682509
17067,Ly6c1,15,-0.40974819968376686,2.9927509057087187,0,0.9486455065914755,0.9999999416682509
13998,Fgd6,10,-0.6441910695546831,5.714981663132191,0,0.9486703193390486,0.9999999416682509
21886,Tle2,10,-0.7205922309064219,5.023265470716096,0,0.9487353979677974,0.9999999416682509
14679,Gnai3,3,-0.6173960879384035,7.931255631974923,0,0.9487692951200786,0.9999999416682509
74155,Errfi1,4,-0.6458660126839622,10.831537184015119,0,0.94889759565196,0.9999999416682509
74764,Klc4,17,-0.7527333696351128,5.233674469630043,0,0.9489785507677571,0.9999999416682509
109263,Rlf,4,-0.5326295918830342,6.528101996189439,0,0.9491461332293485,0.9999999416682509
56706,Ccnl1,3,-0.7391940477098347,8.125186521099137,0,0.9491493341041091,0.9999999416682509
66973,Mrps18b,17,-0.7342617240022662,3.0636974220982207,0,0.949157912855542,0.9999999416682509
69528,1700030J22Rik,8,-0.36679160375725,0.835684544227792,0,0.9492141228056374,0.9999999416682509
72580,Zup1,10,-0.6876364906822321,3.3885651830339367,0,0.9492214501937284,0.9999999416682509
319565,Syne2,12,0.7057990874855689,7.382415267628955,0,0.9492404511023751,0.9999999416682509
268880,Xxylt1,16,0.6447451248511413,4.263357278567423,0,0.9492617841820826,0.9999999416682509
330189,Tmem120b,5,-0.6364447707855965,2.319632597794389,0,0.9492720637410795,0.9999999416682509
319955,Ercc6,14,-0.5242233048714082,5.799887556012815,0,0.9493259800416438,0.9999999416682509
268759,9930012K11Rik,14,-0.18283403583642233,0.38641886500570877,0,0.9493573515078322,0.9999999416682509
23853,Def6,17,0.5516010439267625,3.584229910781197,0,0.9494292446728748,0.9999999416682509
268566,Gphn,12,-0.8010606977944006,5.629366591835896,0,0.949481209655483,0.9999999416682509
